site_code,borough,lat,lon,sensor_type,year,month,month_name,pollutant,value,date,averaging_period,site_name
19,Merton,51.421094,-0.20696539,DT,2022,0,Annual,NO2,37.8,2022-01,Annual,Wimbledon Station
19,Merton,51.421094,-0.20696539,DT,2023,0,Annual,NO2,33.4,2023-01,Annual,Wimbledon Station
19,Merton,51.421094,-0.20696539,DT,2024,0,Annual,NO2,30.0,2024-01,Annual,Wimbledon Station
20,Merton,51.41977,-0.20562213,DT,2017,0,Annual,NO2,48.0,2017-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2018,0,Annual,NO2,55.0,2018-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2019,0,Annual,NO2,52.0,2019-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2020,0,Annual,NO2,38.9,2020-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2021,0,Annual,NO2,46.8,2021-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2022,0,Annual,NO2,39.8,2022-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2023,0,Annual,NO2,31.2,2023-01,Annual,Hartfield Road
20,Merton,51.41977,-0.20562213,DT,2024,0,Annual,NO2,27.8,2024-01,Annual,Hartfield Road
21,Merton,51.415798,-0.1923887,DT,2017,0,Annual,NO2,57.0,2017-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2018,0,Annual,NO2,69.0,2018-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2019,0,Annual,NO2,63.0,2019-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2020,0,Annual,NO2,51.5,2020-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2021,0,Annual,NO2,58.7,2021-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2022,0,Annual,NO2,51.0,2022-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2023,0,Annual,NO2,44.7,2023-01,Annual,246 Merton Road
21,Merton,51.415798,-0.1923887,DT,2024,0,Annual,NO2,34.7,2024-01,Annual,246 Merton Road
22,Merton,51.405583,-0.16463927,DT,2017,0,Annual,NO2,77.0,2017-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2018,0,Annual,NO2,64.0,2018-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2019,0,Annual,NO2,57.0,2019-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2020,0,Annual,NO2,47.0,2020-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2021,0,Annual,NO2,44.6,2021-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2022,0,Annual,NO2,44.6,2022-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2023,0,Annual,NO2,42.4,2023-01,Annual,12-16 Upper Green West
22,Merton,51.405583,-0.16463927,DT,2024,0,Annual,NO2,39.0,2024-01,Annual,12-16 Upper Green West
23,Merton,51.414628,-0.20166738,DT,2017,0,Annual,NO2,61.0,2017-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2018,0,Annual,NO2,58.0,2018-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2019,0,Annual,NO2,55.0,2019-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2020,0,Annual,NO2,49.0,2020-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2021,0,Annual,NO2,46.1,2021-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2022,0,Annual,NO2,42.0,2022-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2023,0,Annual,NO2,38.2,2023-01,Annual,183 Kingston Road
23,Merton,51.414628,-0.20166738,DT,2024,0,Annual,NO2,30.1,2024-01,Annual,183 Kingston Road
24,Merton,51.418205,-0.20385689,DT,2017,0,Annual,NO2,38.0,2017-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2018,0,Annual,NO2,39.0,2018-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2019,0,Annual,NO2,32.0,2019-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2020,0,Annual,NO2,30.8,2020-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2021,0,Annual,NO2,29.4,2021-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2022,0,Annual,NO2,28.1,2022-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2023,0,Annual,NO2,22.8,2023-01,Annual,75 Hartfield Road
24,Merton,51.418205,-0.20385689,DT,2024,0,Annual,NO2,18.1,2024-01,Annual,75 Hartfield Road
25,Merton,51.425459,-0.20187515,DT,2017,0,Annual,NO2,41.0,2017-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2018,0,Annual,NO2,39.0,2018-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2019,0,Annual,NO2,40.0,2019-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2020,0,Annual,NO2,31.6,2020-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2021,0,Annual,NO2,33.8,2021-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2022,0,Annual,NO2,27.6,2022-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2023,0,Annual,NO2,25.2,2023-01,Annual,Alexandra Road
25,Merton,51.425459,-0.20187515,DT,2024,0,Annual,NO2,24.3,2024-01,Annual,Alexandra Road
26,Merton,51.427789,-0.19321019,DT,2017,0,Annual,NO2,47.0,2017-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2018,0,Annual,NO2,45.0,2018-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2019,0,Annual,NO2,45.0,2019-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2020,0,Annual,NO2,34.4,2020-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2021,0,Annual,NO2,34.7,2021-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2022,0,Annual,NO2,29.4,2022-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2023,0,Annual,NO2,26.8,2023-01,Annual,Gap Road
26,Merton,51.427789,-0.19321019,DT,2024,0,Annual,NO2,25.0,2024-01,Annual,Gap Road
27,Merton,51.428247,-0.18848819,DT,2017,0,Annual,NO2,46.0,2017-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2018,0,Annual,NO2,46.0,2018-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2019,0,Annual,NO2,42.0,2019-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2020,0,Annual,NO2,32.0,2020-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2021,0,Annual,NO2,32.2,2021-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2022,0,Annual,NO2,32.4,2022-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2023,0,Annual,NO2,28.4,2023-01,Annual,Plough Lane
27,Merton,51.428247,-0.18848819,DT,2024,0,Annual,NO2,24.6,2024-01,Annual,Plough Lane
28,Merton,51.416491,-0.18718403,DT,2017,0,Annual,NO2,46.0,2017-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2018,0,Annual,NO2,49.0,2018-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2019,0,Annual,NO2,43.0,2019-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2020,0,Annual,NO2,33.4,2020-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2021,0,Annual,NO2,31.3,2021-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2022,0,Annual,NO2,28.2,2022-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2023,0,Annual,NO2,25.7,2023-01,Annual,11 Haydons Road
28,Merton,51.416491,-0.18718403,DT,2024,0,Annual,NO2,27.9,2024-01,Annual,11 Haydons Road
29,Merton,51.418228,-0.1779971,DT,2017,0,Annual,NO2,61.0,2017-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2018,0,Annual,NO2,66.0,2018-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2019,0,Annual,NO2,60.0,2019-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2020,0,Annual,NO2,45.1,2020-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2021,0,Annual,NO2,45.8,2021-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2022,0,Annual,NO2,41.1,2022-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2023,0,Annual,NO2,37.3,2023-01,Annual,44 High Street
29,Merton,51.418228,-0.1779971,DT,2024,0,Annual,NO2,37.4,2024-01,Annual,44 High Street
30,Merton,51.415631,-0.17811474,DT,2017,0,Annual,NO2,48.0,2017-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2018,0,Annual,NO2,51.0,2018-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2019,0,Annual,NO2,51.0,2019-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2020,0,Annual,NO2,34.9,2020-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2021,0,Annual,NO2,35.8,2021-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2022,0,Annual,NO2,33.3,2022-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2023,0,Annual,NO2,31.2,2023-01,Annual,Christchurch Road
30,Merton,51.415631,-0.17811474,DT,2024,0,Annual,NO2,30.6,2024-01,Annual,Christchurch Road
31,Merton,51.407391,-0.19769525,DT,2017,0,Annual,NO2,20.0,2017-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2018,0,Annual,NO2,21.0,2018-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2019,0,Annual,NO2,20.0,2019-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2020,0,Annual,NO2,14.5,2020-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2021,0,Annual,NO2,15.0,2021-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2022,0,Annual,NO2,13.6,2022-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2023,0,Annual,NO2,12.3,2023-01,Annual,Alley Charminster Avenue
31,Merton,51.407391,-0.19769525,DT,2024,0,Annual,NO2,11.7,2024-01,Annual,Alley Charminster Avenue
32,Merton,51.413422,-0.18759305,DT,2017,0,Annual,NO2,42.0,2017-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2018,0,Annual,NO2,38.0,2018-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2019,0,Annual,NO2,35.0,2019-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2020,0,Annual,NO2,29.2,2020-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2021,0,Annual,NO2,29.5,2021-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2022,0,Annual,NO2,24.9,2022-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2023,0,Annual,NO2,25.6,2023-01,Annual,Merantun Way
32,Merton,51.413422,-0.18759305,DT,2024,0,Annual,NO2,25.2,2024-01,Annual,Merantun Way
33,Merton,51.410279,-0.19253448,DT,2017,0,Annual,NO2,49.0,2017-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2018,0,Annual,NO2,48.0,2018-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2019,0,Annual,NO2,47.0,2019-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2020,0,Annual,NO2,34.0,2020-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2021,0,Annual,NO2,36.9,2021-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2022,0,Annual,NO2,32.2,2022-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2023,0,Annual,NO2,26.9,2023-01,Annual,Morden Road
33,Merton,51.410279,-0.19253448,DT,2024,0,Annual,NO2,26.2,2024-01,Annual,Morden Road
34,Merton,51.412089,-0.17755096,DT,2017,0,Annual,NO2,59.0,2017-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2018,0,Annual,NO2,55.0,2018-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2019,0,Annual,NO2,54.0,2019-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2020,0,Annual,NO2,43.3,2020-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2021,0,Annual,NO2,40.5,2021-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2022,0,Annual,NO2,39.3,2022-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2023,0,Annual,NO2,34.2,2023-01,Annual,Western Road
34,Merton,51.412089,-0.17755096,DT,2024,0,Annual,NO2,26.7,2024-01,Annual,Western Road
35,Merton,51.411482,-0.16634434,DT,2017,0,Annual,NO2,31.0,2017-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2018,0,Annual,NO2,31.0,2018-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2019,0,Annual,NO2,29.0,2019-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2020,0,Annual,NO2,24.9,2020-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2021,0,Annual,NO2,23.9,2021-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2022,0,Annual,NO2,21.1,2022-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2023,0,Annual,NO2,19.6,2023-01,Annual,Lavender Avenue
35,Merton,51.411482,-0.16634434,DT,2024,0,Annual,NO2,17.5,2024-01,Annual,Lavender Avenue
36,Merton,51.419253,-0.16180496,DT,2017,0,Annual,NO2,42.0,2017-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2018,0,Annual,NO2,47.0,2018-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2019,0,Annual,NO2,40.0,2019-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2020,0,Annual,NO2,32.8,2020-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2021,0,Annual,NO2,34.4,2021-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2022,0,Annual,NO2,31.4,2022-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2023,0,Annual,NO2,26.8,2023-01,Annual,35 London Road
36,Merton,51.419253,-0.16180496,DT,2024,0,Annual,NO2,22.7,2024-01,Annual,35 London Road
37,Merton,51.410117,-0.16188377,DT,2017,0,Annual,NO2,61.0,2017-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2018,0,Annual,NO2,67.0,2018-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2019,0,Annual,NO2,56.0,2019-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2020,0,Annual,NO2,40.8,2020-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2021,0,Annual,NO2,43.7,2021-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2022,0,Annual,NO2,42.3,2022-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2023,0,Annual,NO2,37.1,2023-01,Annual,107 London Road
37,Merton,51.410117,-0.16188377,DT,2024,0,Annual,NO2,30.8,2024-01,Annual,107 London Road
38,Merton,51.404419,-0.16494468,DT,2017,0,Annual,NO2,41.0,2017-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2018,0,Annual,NO2,44.0,2018-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2019,0,Annual,NO2,41.0,2019-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2020,0,Annual,NO2,33.4,2020-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2021,0,Annual,NO2,34.8,2021-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2022,0,Annual,NO2,33.2,2022-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2023,0,Annual,NO2,33.9,2023-01,Annual,265 London Road
38,Merton,51.404419,-0.16494468,DT,2024,0,Annual,NO2,32.3,2024-01,Annual,265 London Road
39,Merton,51.402599,-0.17335628,DT,2017,0,Annual,NO2,45.0,2017-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2018,0,Annual,NO2,48.0,2018-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2019,0,Annual,NO2,40.0,2019-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2020,0,Annual,NO2,29.6,2020-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2021,0,Annual,NO2,30.5,2021-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2022,0,Annual,NO2,26.2,2022-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2023,0,Annual,NO2,24.8,2023-01,Annual,Church Road
39,Merton,51.402599,-0.17335628,DT,2024,0,Annual,NO2,28.5,2024-01,Annual,Church Road
40,Merton,51.39955,-0.17043,DT,2017,0,Annual,NO2,46.0,2017-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2018,0,Annual,NO2,52.0,2018-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2019,0,Annual,NO2,41.0,2019-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2020,0,Annual,NO2,32.5,2020-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2021,0,Annual,NO2,33.4,2021-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2022,0,Annual,NO2,33.3,2022-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2023,0,Annual,NO2,32.5,2023-01,Annual,London Road (A217)
40,Merton,51.39955,-0.17043,DT,2024,0,Annual,NO2,28.3,2024-01,Annual,London Road (A217)
41,Merton,51.398509,-0.18448797,DT,2017,0,Annual,NO2,41.0,2017-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2018,0,Annual,NO2,48.0,2018-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2019,0,Annual,NO2,45.0,2019-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2020,0,Annual,NO2,40.8,2020-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2021,0,Annual,NO2,40.0,2021-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2022,0,Annual,NO2,30.0,2022-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2023,0,Annual,NO2,27.3,2023-01,Annual,Morden Road (A239)
41,Merton,51.398509,-0.18448797,DT,2024,0,Annual,NO2,24.0,2024-01,Annual,Morden Road (A239)
42,Merton,51.394156,-0.1873196,DT,2017,0,Annual,NO2,35.0,2017-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2018,0,Annual,NO2,38.0,2018-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2019,0,Annual,NO2,42.0,2019-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2020,0,Annual,NO2,34.0,2020-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2021,0,Annual,NO2,37.9,2021-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2022,0,Annual,NO2,33.4,2022-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2023,0,Annual,NO2,29.4,2023-01,Annual,St Helier Avenue
42,Merton,51.394156,-0.1873196,DT,2024,0,Annual,NO2,22.1,2024-01,Annual,St Helier Avenue
43,Merton,51.399651,-0.18795056,DT,2017,0,Annual,NO2,44.0,2017-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2018,0,Annual,NO2,50.0,2018-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2019,0,Annual,NO2,45.0,2019-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2020,0,Annual,NO2,35.8,2020-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2021,0,Annual,NO2,38.6,2021-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2022,0,Annual,NO2,35.9,2022-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2023,0,Annual,NO2,33.9,2023-01,Annual,Morden Hall Road
43,Merton,51.399651,-0.18795056,DT,2024,0,Annual,NO2,26.6,2024-01,Annual,Morden Hall Road
44,Merton,51.402871,-0.19262529,DT,2017,0,Annual,NO2,57.0,2017-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2018,0,Annual,NO2,62.0,2018-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2019,0,Annual,NO2,62.0,2019-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2020,0,Annual,NO2,50.9,2020-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2021,0,Annual,NO2,54.2,2021-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2022,0,Annual,NO2,52.3,2022-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2023,0,Annual,NO2,39.4,2023-01,Annual,31 London Road
44,Merton,51.402871,-0.19262529,DT,2024,0,Annual,NO2,29.2,2024-01,Annual,31 London Road
45,Merton,51.401146,-0.19565488,DT,2017,0,Annual,NO2,45.0,2017-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2018,0,Annual,NO2,48.0,2018-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2019,0,Annual,NO2,48.0,2019-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2020,0,Annual,NO2,43.0,2020-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2021,0,Annual,NO2,38.1,2021-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2022,0,Annual,NO2,32.8,2022-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2023,0,Annual,NO2,26.6,2023-01,Annual,HSBC
45,Merton,51.401146,-0.19565488,DT,2024,0,Annual,NO2,23.2,2024-01,Annual,HSBC
46,Merton,51.401661,-0.19816492,DT,2017,0,Annual,NO2,61.0,2017-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2018,0,Annual,NO2,53.0,2018-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2019,0,Annual,NO2,49.0,2019-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2020,0,Annual,NO2,41.7,2020-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2021,0,Annual,NO2,40.1,2021-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2022,0,Annual,NO2,37.8,2022-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2023,0,Annual,NO2,29.6,2023-01,Annual,11 Crown Lane
46,Merton,51.401661,-0.19816492,DT,2024,0,Annual,NO2,25.5,2024-01,Annual,11 Crown Lane
48,Merton,51.40168,-0.19353485,DT,2017,0,Annual,NO2,41.0,2017-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2018,0,Annual,NO2,42.0,2018-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2019,0,Annual,NO2,39.0,2019-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2020,0,Annual,NO2,30.7,2020-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2021,0,Annual,NO2,30.9,2021-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2022,0,Annual,NO2,27.8,2022-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2023,0,Annual,NO2,25.8,2023-01,Annual,Aberconway Road
48,Merton,51.40168,-0.19353485,DT,2024,0,Annual,NO2,21.3,2024-01,Annual,Aberconway Road
49,Merton,51.401386,-0.19724124,DT,2017,0,Annual,NO2,39.0,2017-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2018,0,Annual,NO2,40.0,2018-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2019,0,Annual,NO2,39.0,2019-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2020,0,Annual,NO2,30.0,2020-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2021,0,Annual,NO2,30.1,2021-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2022,0,Annual,NO2,26.9,2022-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2023,0,Annual,NO2,23.3,2023-01,Annual,Crown Road Junction
49,Merton,51.401386,-0.19724124,DT,2024,0,Annual,NO2,19.1,2024-01,Annual,Crown Road Junction
50,Merton,51.402668,-0.1952068,DT,2017,0,Annual,NO2,45.0,2017-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2018,0,Annual,NO2,43.0,2018-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2019,0,Annual,NO2,40.0,2019-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2020,0,Annual,NO2,31.3,2020-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2021,0,Annual,NO2,33.6,2021-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2022,0,Annual,NO2,28.6,2022-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2023,0,Annual,NO2,24.9,2023-01,Annual,Martin Way
50,Merton,51.402668,-0.1952068,DT,2024,0,Annual,NO2,21.5,2024-01,Annual,Martin Way
51,Merton,51.41257,-0.15770142,DT,2018,0,Annual,NO2,38.0,2018-01,Annual,Streatham Road
51,Merton,51.41257,-0.15770142,DT,2019,0,Annual,NO2,33.0,2019-01,Annual,Streatham Road
51,Merton,51.41257,-0.15770142,DT,2020,0,Annual,NO2,25.7,2020-01,Annual,Streatham Road
51,Merton,51.41257,-0.15770142,DT,2021,0,Annual,NO2,29.6,2021-01,Annual,Streatham Road
51,Merton,51.41257,-0.15770142,DT,2022,0,Annual,NO2,28.9,2022-01,Annual,Streatham Road
51,Merton,51.41257,-0.15770142,DT,2023,0,Annual,NO2,24.4,2023-01,Annual,Streatham Road
51,Merton,51.41257,-0.15770142,DT,2024,0,Annual,NO2,24.6,2024-01,Annual,Streatham Road
52,Merton,51.402257,-0.23675801,DT,2018,0,Annual,NO2,35.0,2018-01,Annual,West Barnes Lane
52,Merton,51.402257,-0.23675801,DT,2019,0,Annual,NO2,30.0,2019-01,Annual,West Barnes Lane
52,Merton,51.402257,-0.23675801,DT,2020,0,Annual,NO2,24.7,2020-01,Annual,West Barnes Lane
52,Merton,51.402257,-0.23675801,DT,2021,0,Annual,NO2,25.3,2021-01,Annual,West Barnes Lane
52,Merton,51.402257,-0.23675801,DT,2022,0,Annual,NO2,23.0,2022-01,Annual,West Barnes Lane
